80	-0.0591123	-0.0591123	11.0047	11.0047	0.52329	0.000101988	4897.72	0.0854396	147.102	0.00176344
81	-0.09897	-0.09897	11.0047	11.0047	0.515727	9.99055e-05	4897.78	0.0836947	149.547	0.00177218
82	-0.155346	-0.155346	11.0047	11.0047	0.509178	9.52542e-05	4898.09	0.0797981	150.623	0.00177624
83	-0.151685	-0.151685	11.0047	11.0047	0.511469	0.000101674	4898.25	0.0851762	149.487	0.0017712
84	-0.154636	-0.154636	11.0047	11.0047	0.499165	9.1627e-05	4897.83	0.0767594	152.909	0.00178331
85	-0.154766	-0.154766	11.0047	11.0047	0.496254	9.98322e-05	4898.03	0.0836333	152.977	0.00178322
86	-0.1809	-0.1809	11.0047	11.0047	0.487303	8.82453e-05	4897.93	0.0739264	155.842	0.00179161
87	-0.182256	-0.182256	11.0047	11.0047	0.490031	9.21366e-05	4897.73	0.0771863	155.421	0.00179115
88	-0.195877	-0.195877	11.0047	11.0047	0.481474	8.58772e-05	4898.06	0.0719426	158.077	0.00179707
89	-0.166392	-0.166392	11.0047	11.0047	0.467706	8.74152e-05	4897.57	0.0732311	161.814	0.00180652
90	-0.210512	-0.210512	11.0047	11.0047	0.460055	9.06052e-05	4897.4	0.0759034	164.765	0.00181162
91	-0.137055	-0.137055	11.0047	11.0047	0.659391	0.000162489	4898.58	0.136123	129.665	0.00176125
92	-0.156886	-0.156886	11.0047	11.0047	0.640907	0.000146765	4898.6	0.122951	133.433	0.00170602
93	-0.120838	-0.120838	11.0047	11.0047	0.622021	0.000153875	4898.22	0.128907	134.463	0.0017099
94	-0.202585	-0.202585	11.0047	11.0047	0.637312	0.000157607	4898.5	0.132034	133.989	0.0017083
95	-0.21208	-0.21208	11.0047	11.0047	0.648723	0.000155799	4898.44	0.130519	132.935	0.00170436
96	-0.194842	-0.194842	11.0047	11.0047	0.663317	0.000171609	4898.16	0.143763	131.483	0.00169625
97	-0.164236	-0.164236	11.0047	11.0047	0.627248	0.000152575	4898.49	0.127818	134.455	0.00170921
98	-0.166282	-0.166282	11.0047	11.0047	0.611186	0.000129062	4898.36	0.10812	135.748	0.00171625
99	-0.141905	-0.141905	11.0047	11.0047	0.612598	0.000125566	4898.38	0.105191	136.01	0.00171766
100	-0.122087	-0.122087	11.0047	11.0047	0.615996	0.000144656	4898.19	0.121184	135.47	0.00171577
101	-0.206501	-0.206501	11.0047	11.0047	0.637186	0.00015185	4898.24	0.12721	133.811	0.00170775
102	-0.118554	-0.118554	11.0047	11.0047	0.61099	0.000140877	4897.83	0.118018	135.973	0.00171675
103	-0.166034	-0.166034	11.0047	11.0047	0.601105	0.000129599	4898.11	0.10857	137.415	0.00172413
104	-0.159916	-0.159916	11.0047	11.0047	0.594575	0.000129073	4898.33	0.10813	137.848	0.00172628
105	-0.11956	-0.11956	11.0047	11.0047	0.605442	0.000129732	4898.72	0.108682	137.027	0.00172288
106	0	0	11.0047	11.0047	0.616523	0.000145155	4898.69	0.121602	135.658	0.0017158
107	-0.136334	-0.136334	11.0047	11.0047	0.598886	0.000134801	4898.49	0.112928	137.762	0.0017262
108	-0.125839	-0.125839	11.0047	11.0047	0.581494	0.000156555	4898.31	0.131152	139.458	0.00173346
109	-0.190761	-0.190761	11.0047	11.0047	0.586126	0.000130221	4898.5	0.109091	139.58	0.00173416
110	-0.0491035	-0.0491035	11.0047	11.0047	0.585859	0.000121943	4898.2	0.102156	138.935	0.00173078
111	-0.158322	-0.158322	11.0047	11.0047	0.577464	0.000117295	4898.54	0.0982628	140.414	0.00173839
112	-0.139964	-0.139964	11.0047	11.0047	0.567688	0.000124343	4898.39	0.104167	141.681	0.00174365
113	-0.163379	-0.163379	11.0047	11.0047	0.568561	0.000117908	4898.27	0.098776	141.463	0.0017422
114	-0.211408	-0.211408	11.0047	11.0047	0.576296	0.000111664	4897.93	0.093545	140.193	0.00203426
115	-0.192734	-0.192734	11.0047	11.0047	0.557479	0.000137335	4897.63	0.115051	142.513	0.00174499
116	-0.116179	-0.116179	11.0047	11.0047	0.555453	0.000115875	4898.22	0.0970728	143.667	0.00175114
117	-0.135029	-0.135029	11.0047	11.0047	0.545626	0.000139889	4898.17	0.11719	143.88	0.00175085
118	-0.13917	-0.13917	11.0047	11.0047	0.561405	0.000115664	4898.61	0.0968964	142.035	0.00174399
119	0.128598	0.128598	11.0047	11.0047	0.533166	0.00010737	4897.55	0.0899477	145.687	0.00175789
120	-0.118547	-0.118547	11.0047	11.0047	0.53577	0.000115694	4898.17	0.0969217	146.21	0.00176097
121	-0.0741325	-0.0741325	11.0047	11.0047	0.54109	0.000111463	4898.48	0.0933765	145.141	0.00175677
122	-0.1752	-0.1752	11.0047	11.0047	0.527299	0.000103808	4898.24	0.0869637	147.816	0.00176678
123	-0.134254	-0.134254	11.0047	11.0047	0.515086	0.000103536	4897.81	0.0867361	148.866	0.00176993
124	-0.135479	-0.135479	11.0047	11.0047	0.529476	9.85542e-05	4896.56	0.0825626	150.478	0.00184773
125	-0.196614	-0.196614	11.0047	11.0047	0.517294	9.74068e-05	4897.34	0.0816014	151.617	0.00181413
126	-0.137865	-0.137865	11.0047	11.0047	0.511685	0.000103345	4898.06	0.0865758	151.057	0.00177789
127	-0.204628	-0.204628	11.0047	11.0047	0.513401	0.000104203	4897.8	0.0872952	153.786	0.00186054
128	-0.108176	-0.108176	11.0047	11.0047	0.498052	9.48232e-05	4897.62	0.079437	153.572	0.00178549
129	-0.194047	-0.194047	11.0047	11.0047	0.501152	9.21439e-05	4898.17	0.0771925	153.179	0.00178462
130	-0.16281	-0.16281	11.0047	11.0047	0.487433	0.000108462	4897.81	0.0908624	156.418	0.00179416
131	-0.139061	-0.139061	11.0047	11.0047	0.486316	0.000103704	4897.56	0.086877	155.976	0.0017915
132	-0.171753	-0.171753	11.0047	11.0047	0.478596	9.58751e-05	4897.87	0.0803182	158.714	0.00179921
133	-0.178404	-0.178404	11.0047	11.0047	0.467483	9.86128e-05	4897.46	0.0826117	162.37	0.00180833
134	-0.160041	-0.160041	11.0047	11.0047	0.454366	0.000102906	4897.06	0.0862081	165.837	0.00181325
135	-0.195969	-0.195969	11.0047	11.0047	0.546542	0.000127475	4896.64	0.106791	66.2116	0.00101601
136	-0.195969	-0.195969	11.0047	11.0047	0.525042	0.000116604	4896.74	0.0976832	63.8591	0.000980424
137	-0.195969	-0.195969	11.0047	11.0047	0.526584	0.000119494	4896.78	0.100105	62.0659	0.000952035
138	-0.195969	-0.195969	11.0047	11.0047	0.534921	0.000120128	4896.82	0.100636	60.9245	0.000934196
139	-0.195969	-0.195969	11.0047	11.0047	0.540941	0.000132237	4896.39	0.11078	66.5545	0.00102168
140	-0.195969	-0.195969	11.0047	11.0047	0.520539	0.000135134	4896.35	0.113207	64.2411	0.000982002
141	-0.195969	-0.195969	11.0047	11.0047	0.522855	0.0001073	4896.67	0.0898891	62.2051	0.000952852
142	-0.195969	-0.195969	11.0047	11.0047	0.528783	0.000134117	4896.65	0.112355	61.1129	0.000934395
143	-0.195969	-0.195969	11.0047	11.0047	0.750655	0.000197977	4897.36	0.165853	56.524	0.000893828
144	-0.195969	-0.195969	11.0047	11.0047	0.752509	0.000223515	4897.44	0.187247	54.2121	0.000858556
145	-0.195969	-0.195969	11.0047	11.0047	0.743926	0.000207399	4897.51	0.173746	52.3407	0.000829744
146	-0.195969	-0.195969	11.0047	11.0047	0.74415	0.000211833	4897.57	0.177461	50.9164	0.000809558
147	-0.195969	-0.195969	11.0047	11.0047	0.758033	0.000242532	4896.04	0.203179	56.6849	0.000895554
148	-0.195969	-0.195969	11.0047	11.0047	0.746181	0.000251268	4896.32	0.210497	54.2938	0.000861158
149	-0.195969	-0.195969	11.0047	11.0047	0.734391	0.000215547	4896.49	0.180572	52.4877	0.000832336
150	-0.195969	-0.195969	11.0047	11.0047	0.743404	0.000235452	4896.76	0.197247	55.9587	0.000623253
151	-0.195969	-0.195969	11.0047	11.0047	0.543026	0.000123468	4896.21	0.103434	51.9844	0.000815319
152	-0.195969	-0.195969	11.0047	11.0047	0.530425	0.000113233	4896.54	0.0948596	47.3603	0.000749621
153	-0.195969	-0.195969	11.0047	11.0047	0.522896	0.000105363	4896.53	0.0882666	43.8358	0.000692671
154	-0.195969	-0.195969	11.0047	11.0047	0.535521	0.000130032	4896.77	0.108933	41.2202	0.000656836
155	-0.195969	-0.195969	11.0047	11.0047	0.538222	0.00013318	4896.09	0.11157	51.6932	0.000810637
156	-0.195969	-0.195969	11.0047	11.0047	0.529033	0.000112312	4896.37	0.0940876	47.3172	0.000743878
157	-0.195969	-0.195969	11.0047	11.0047	0.528908	0.000114796	4896.72	0.0961689	43.5457	0.000686734
158	-0.195969	-0.195969	11.0047	11.0047	0.523921	0.000126291	4896.74	0.105799	41.3198	0.000654544
159	-0.195969	-0.195969	11.0047	11.0047	0.749956	0.000210422	4896.84	0.176279	42.0664	0.000670348
160	-0.195969	-0.195969	11.0047	11.0047	0.736195	0.000207021	4897.01	0.173429	38.0647	0.000616624
161	-0.195969	-0.195969	11.0047	11.0047	0.734104	0.000194516	4897.13	0.162953	34.5234	0.000569103
162	-0.195969	-0.195969	11.0047	11.0047	0.744521	0.000222284	4897.08	0.186216	32.0684	0.000519557
163	-0.195969	-0.195969	11.0047	11.0047	0.755439	0.000259356	4896.44	0.217272	42.503	0.000686537
164	-0.195969	-0.195969	11.0047	11.0047	0.748813	0.000223962	4896.61	0.187621	38.5515	0.000625983
165	-0.195969	-0.195969	11.0047	11.0047	0.739799	0.000205833	4896.83	0.172434	35.0437	0.00058565
166	-0.195969	-0.195969	11.0047	11.0047	0.741632	0.000250654	4896.92	0.209983	32.4733	0.000522589
167	-0.195969	-0.195969	11.0047	11.0047	0.742069	0.000198222	4896.91	0.166058	45.8802	0.000738027
168	-0.195969	-0.195969	11.0047	11.0047	0.739967	0.0002016	4897.1	0.168888	42.2455	0.000683418
169	-0.195969	-0.195969	11.0047	11.0047	0.726738	0.000178831	4897.18	0.149813	39.3046	0.000635296
170	-0.195969	-0.195969	11.0047	11.0047	0.727176	0.000201959	4897.29	0.169188	36.9416	0.000596505
171	-0.195969	-0.195969	11.0047	11.0047	0.751026	0.000224599	4896.4	0.188155	45.9174	0.000738154
172	-0.195969	-0.195969	11.0047	11.0047	0.730158	0.000237602	4896.54	0.199049	42.5286	0.000684514
173	-0.195969	-0.195969	11.0047	11.0047	1.20916	1.#QNAN	4874.81	-1.#IND	37.8721	0.000645684
174	-0.195969	-0.195969	11.0047	11.0047	0.737737	0.000787339	4896.81	0.659584	37.116	0.000605662
175	-0.195969	-0.195969	11.0047	11.0047	0.536487	0.000113633	4896.49	0.0951949	54.98	0.000853589
176	-0.195969	-0.195969	11.0047	11.0047	0.521423	0.000107585	4896.96	0.0901278	50.7087	0.000781046
177	-0.195969	-0.195969	11.0047	11.0047	0.517178	0.000106234	4896.88	0.0889959	47.9921	0.000759488
178	-0.195969	-0.195969	11.0047	11.0047	0.526839	0.000113134	4897.12	0.0947766	45.8596	0.000721984
